week,home_team,away_team,home_goals,away_goals,result
3,Getafe,Levante,1,0,H
3,Getafe,Villarreal,1,0,H
3,Granada,Almeria,4,0,H
3,Granada,Sevilla,1,2,A
3,Leganes,Barcelona,0,1,A
3,Leganes,Real Madrid,1,1,D
3,Leganes,Villarreal,3,0,H
3,Levante,Atletico Madrid,0,0,D
3,Levante,Real Sociedad,1,1,D
3,Levante,Valencia,0,1,A
3,Mallorca,Atletico Madrid,2,0,H
3,Mallorca,Real Madrid,1,1,D
3,Mallorca,Valencia,1,1,D
3,Osasuna,Celta Vigo,1,2,A
3,Osasuna,Real Betis,2,3,A
3,Osasuna,Valencia,0,3,A
3,Osasuna,Villarreal,0,0,D
3,Real Betis,Espanyol,0,2,A
3,Real Betis,Leganes,1,1,D
3,Real Betis,Sevilla,2,1,H
3,Real Madrid,Granada,4,2,H
3,Real Sociedad,Athletic Bilbao,1,1,D
3,Real Sociedad,Levante,1,1,D
3,Real Sociedad,Sevilla,0,2,A
3,Sevilla,Real Madrid,3,0,H
3,Valencia,Alaves,2,0,H
3,Valencia,Valladolid,1,3,A
3,Valladolid,Alaves,0,2,A
3,Valladolid,Celta Vigo,0,2,A
3,Villarreal,Athletic Bilbao,1,1,D
3,Villarreal,Espanyol,1,2,A
4,Alaves,Atletico Madrid,1,0,H
4,Alaves,Mallorca,2,2,D
4,Almeria,Getafe,1,3,A
4,Almeria,Mallorca,0,3,A
4,Athletic Bilbao,Alaves,1,1,D
4,Athletic Bilbao,Levante,0,0,D
4,Atletico Madrid,Athletic Bilbao,2,3,A
4,Celta Vigo,Leganes,2,0,H
4,Celta Vigo,Levante,1,1,D
4,Espanyol,Granada,3,1,H
4,Espanyol,Real Madrid,1,5,A
4,Getafe,Atletico Madrid,2,4,A
4,Granada,Valladolid,0,0,D
4,Levante,Osasuna,2,0,H
4,Mallorca,Leganes,0,2,A
4,Osasuna,Valladolid,1,1,D
4,Real Betis,Almeria,1,1,D
4,Real Betis,Granada,3,0,H
4,Real Madrid,Barcelona,1,1,D
4,Real Madrid,Espanyol,0,0,D
4,Real Sociedad,Celta Vigo,1,2,A
4,Real Sociedad,Real Betis,1,4,A
4,Sevilla,Barcelona,1,1,D
4,Sevilla,Leganes,1,0,H
4,Sevilla,Osasuna,2,0,H
4,Valencia,Barcelona,3,3,D
4,Valladolid,Getafe,2,2,D
4,Villarreal,Real Sociedad,1,1,D
4,Villarreal,Valencia,1,1,D
4,Villarreal,Valencia,3,1,H
5,Alaves,Real Betis,0,1,A
5,Almeria,Valencia,1,1,D
5,Athletic Bilbao,Celta Vigo,0,1,A
5,Atletico Madrid,Real Sociedad,3,0,H
5,Atletico Madrid,Villarreal,3,0,H
5,Atletico Madrid,Villarreal,4,2,H
5,Barcelona,Alaves,3,1,H
5,Barcelona,Almeria,1,0,H
5,Barcelona,Espanyol,1,0,H
5,Celta Vigo,Villarreal,1,1,D
5,Espanyol,Sevilla,2,3,A
5,Getafe,Alaves,1,0,H
5,Getafe,Real Madrid,2,1,H
5,Granada,Real Sociedad,2,0,H
5,Leganes,Granada,1,1,D
5,Leganes,Osasuna,2,1,H
5,Leganes,Sevilla,0,1,A
5,Levante,Sevilla,3,2,H
5,Levante,Valencia,0,0,D
5,Mallorca,Athletic Bilbao,2,1,H
5,Mallorca,Osasuna,0,0,D
5,Mallorca,Valladolid,0,0,D
5,Osasuna,Espanyol,2,1,H
5,Real Betis,Levante,1,2,A
5,Real Madrid,Celta Vigo,0,1,A
5,Real Madrid,Granada,4,2,H
5,Real Sociedad,Almeria,1,1,D
5,Valencia,Athletic Bilbao,2,0,H
5,Valladolid,Getafe,1,2,A
5,Valladolid,Real Betis,1,3,A
6,Alaves,Levante,1,3,A
6,Alaves,Mallorca,0,1,A
6,Almeria,Atletico Madrid,0,1,A
6,Almeria,Celta Vigo,1,1,D
6,Athletic Bilbao,Atletico Madrid,0,2,A
6,Athletic Bilbao,Real Betis,1,0,H
6,Celta Vigo,Leganes,2,0,H
6,Celta Vigo,Villarreal,2,0,H
6,Espanyol,Leganes,1,2,A
6,Espanyol,Levante,0,3,A
6,Granada,Barcelona,1,2,A
6,Granada,Espanyol,0,2,A
6,Levante,Granada,3,0,H
6,Osasuna,Barcelona,0,0,D
6,Osasuna,Real Madrid,1,0,H
6,Real Betis,Leganes,2,1,H
6,Real Betis,Mallorca,3,1,H
6,Real Madrid,Real Sociedad,3,0,H
6,Real Sociedad,Osasuna,1,1,D
6,Real Sociedad,Valladolid,2,1,H
6,Sevilla,Getafe,2,2,D
6,Sevilla,Getafe,3,1,H
6,Sevilla,Real Madrid,1,1,D
6,Valencia,Alaves,1,4,A
6,Valencia,Athletic Bilbao,2,1,H
6,Valencia,Atletico Madrid,0,1,A
6,Valladolid,Barcelona,1,4,A
6,Valladolid,Mallorca,4,1,H
6,Villarreal,Almeria,2,2,D
6,Villarreal,Getafe,2,0,H
7,Almeria,Sevilla,3,1,H
7,Athletic Bilbao,Alaves,1,0,H
7,Athletic Bilbao,Almeria,0,0,D
7,Atletico Madrid,Athletic Bilbao,2,2,D
7,Atletico Madrid,Getafe,3,3,D
7,Atletico Madrid,Real Madrid,1,1,D
7,Barcelona,Alaves,0,0,D
7,Barcelona,Espanyol,0,0,D
7,Barcelona,Valladolid,3,0,H
7,Celta Vigo,Almeria,1,2,A
7,Celta Vigo,Valladolid,0,2,A
7,Espanyol,Leganes,2,1,H
7,Getafe,Granada,1,0,H
7,Getafe,Valencia,0,0,D
7,Granada,Real Betis,4,1,H
7,Leganes,Real Sociedad,1,2,A
7,Leganes,Villarreal,1,0,H
7,Levante,Granada,3,0,H
7,Levante,Osasuna,1,0,H
7,Mallorca,Real Betis,2,0,H
7,Mallorca,Valencia,1,2,A
7,Mallorca,Villarreal,2,1,H
7,Osasuna,Alaves,0,2,A
7,Osasuna,Levante,3,1,H
7,Real Madrid,Celta Vigo,3,2,H
7,Real Madrid,Espanyol,2,0,H
7,Real Sociedad,Sevilla,0,1,A
7,Sevilla,Real Sociedad,0,0,D
7,Valladolid,Athletic Bilbao,1,2,A
7,Villarreal,Valencia,1,0,H
8,Alaves,Celta Vigo,3,1,H
8,Alaves,Villarreal,3,1,H
8,Almeria,Mallorca,3,1,H
8,Athletic Bilbao,Granada,3,2,H
8,Athletic Bilbao,Sevilla,0,0,D
8,Atletico Madrid,Getafe,0,0,D
8,Celta Vigo,Barcelona,1,3,A
8,Espanyol,Almeria,0,3,A
8,Espanyol,Real Sociedad,4,0,H
8,Granada,Getafe,0,3,A
8,Granada,Real Sociedad,1,1,D
8,Leganes,Getafe,1,2,A
8,Leganes,Real Madrid,2,1,H
8,Levante,Leganes,2,1,H
8,Mallorca,Barcelona,1,3,A
8,Osasuna,Athletic Bilbao,3,3,D
8,Osasuna,Levante,2,2,D
8,Real Betis,Espanyol,0,1,A
8,Real Betis,Osasuna,3,1,H
8,Real Betis,Valladolid,3,3,D
8,Real Madrid,Celta Vigo,2,0,H
8,Real Sociedad,Real Madrid,2,0,H
8,Sevilla,Atletico Madrid,1,1,D
8,Valencia,Almeria,2,0,H
8,Valencia,Atletico Madrid,1,4,A
8,Valencia,Mallorca,5,1,H
8,Valladolid,Levante,2,1,H
8,Valladolid,Sevilla,3,1,H
8,Villarreal,Alaves,0,0,D
8,Villarreal,Barcelona,2,1,H
9,Almeria,Alaves,0,0,D
9,Almeria,Real Sociedad,1,1,D
9,Athletic Bilbao,Valladolid,1,0,H
9,Atletico Madrid,Almeria,2,1,H
9,Atletico Madrid,Granada,3,2,H
9,Barcelona,Leganes,2,2,D
9,Barcelona,Real Betis,4,2,H
9,Barcelona,Valencia,1,0,H
9,Celta Vigo,Sevilla,2,2,D
9,Celta Vigo,Villarreal,0,1,A
9,Espanyol,Athletic Bilbao,0,2,A
9,Getafe,Athletic Bilbao,0,2,A
9,Getafe,Espanyol,3,1,H
9,Getafe,Osasuna,1,2,A
9,Leganes,Real Betis,3,0,H
9,Levante,Celta Vigo,0,0,D
9,Levante,Mallorca,0,1,A
9,Mallorca,Alaves,0,0,D
9,Mallorca,Atletico Madrid,0,1,A
9,Osasuna,Granada,3,2,H
9,Real Madrid,Levante,3,2,H
9,Real Madrid,Villarreal,1,2,A
9,Real Sociedad,Granada,0,1,A
9,Real Sociedad,Leganes,2,2,D
9,Sevilla,Alaves,0,1,A
9,Sevilla,Real Betis,2,1,H
9,Valencia,Real Madrid,2,2,D
9,Valladolid,Espanyol,3,1,H
9,Valladolid,Valencia,0,1,A
9,Villarreal,Osasuna,1,1,D
10,Alaves,Atletico Madrid,1,1,D
10,Alaves,Espanyol,1,1,D
10,Alaves,Real Madrid,0,0,D
10,Almeria,Valladolid,1,0,H
10,Athletic Bilbao,Osasuna,0,1,A
10,Atletico Madrid,Barcelona,3,0,H
10,Barcelona,Levante,3,1,H
10,Celta Vigo,Getafe,1,3,A
10,Espanyol,Real Sociedad,0,0,D
10,Getafe,Mallorca,2,1,H
10,Granada,Athletic Bilbao,2,0,H
10,Granada,Celta Vigo,0,1,A
10,Granada,Leganes,0,0,D
10,Leganes,Atletico Madrid,2,2,D
10,Leganes,Levante,1,1,D
10,Levante,Almeria,0,1,A
10,Mallorca,Athletic Bilbao,1,1,D
10,Osasuna,Almeria,1,3,A
10,Osasuna,Real Sociedad,2,4,A
10,Real Betis,Espanyol,1,1,D
10,Real Betis,Getafe,1,1,D
10,Real Betis,Real Madrid,0,0,D
10,Real Madrid,Barcelona,1,2,A
10,Real Sociedad,Valladolid,1,1,D
10,Sevilla,Valencia,2,2,D
10,Valencia,Celta Vigo,2,4,A
10,Valencia,Sevilla,0,0,D
10,Valladolid,Villarreal,0,1,A
10,Villarreal,Mallorca,1,0,H
10,Villarreal,Sevilla,2,2,D
11,Alaves,Real Sociedad,1,0,H
11,Alaves,Sevilla,2,3,A
11,Almeria,Real Betis,2,4,A
11,Almeria,Valladolid,1,0,H
11,Athletic Bilbao,Barcelona,3,0,H
11,Athletic Bilbao,Osasuna,3,1,H
11,Atletico Madrid,Espanyol,2,0,H
11,Atletico Madrid,Mallorca,0,0,D
11,Barcelona,Getafe,3,1,H
11,Barcelona,Villarreal,0,0,D
11,Celta Vigo,Atletico Madrid,0,4,A
11,Celta Vigo,Leganes,2,0,H
11,Espanyol,Valencia,1,0,H
11,Espanyol,Villarreal,1,0,H
11,Getafe,Leganes,3,1,H
11,Granada,Real Betis,2,3,A
11,Leganes,Osasuna,0,2,A
11,Levante,Real Betis,0,0,D
11,Levante,Real Madrid,0,1,A
11,Mallorca,Athletic Bilbao,1,0,H
11,Real Madrid,Granada,0,1,A
11,Real Madrid,Osasuna,1,2,A
11,Real Sociedad,Celta Vigo,1,4,A
11,Real Sociedad,Getafe,1,0,H
11,Sevilla,Almeria,2,1,H
11,Sevilla,Valencia,1,4,A
11,Valencia,Granada,1,2,A
11,Valladolid,Alaves,1,0,H
11,Valladolid,Levante,0,1,A
11,Villarreal,Mallorca,1,2,A
12,Alaves,Sevilla,0,2,A
12,Almeria,Espanyol,1,1,D
12,Athletic Bilbao,Leganes,2,1,H
12,Atletico Madrid,Sevilla,0,1,A
12,Barcelona,Levante,4,1,H
12,Barcelona,Villarreal,2,2,D
12,Celta Vigo,Athletic Bilbao,0,2,A
12,Espanyol,Celta Vigo,2,0,H
12,Getafe,Atletico Madrid,0,1,A
12,Getafe,Celta Vigo,0,0,D
12,Granada,Alaves,2,1,H
12,Granada,Almeria,2,1,H
12,Leganes,Real Sociedad,0,0,D
12,Leganes,Valencia,1,2,A
12,Levante,Alaves,0,0,D
12,Levante,Athletic Bilbao,2,1,H
12,Mallorca,Almeria,1,1,D
12,Mallorca,Barcelona,1,1,D
12,Mallorca,Valladolid,1,2,A
12,Osasuna,Real Betis,1,0,H
12,Osasuna,Real Madrid,1,0,H
12,Osasuna,Sevilla,1,1,D
12,Real Betis,Real Sociedad,2,3,A
12,Real Betis,Valladolid,0,0,D
12,Real Madrid,Getafe,2,1,H
12,Valencia,Espanyol,0,1,A
12,Valencia,Granada,1,0,H
12,Valladolid,Real Madrid,0,1,A
12,Villarreal,Atletico Madrid,3,0,H
12,Villarreal,Real Sociedad,2,0,H
13,Alaves,Leganes,0,0,D
13,Alaves,Real Betis,3,1,H
13,Almeria,Barcelona,1,0,H
13,Almeria,Osasuna,2,1,H
13,Athletic Bilbao,Leganes,2,2,D
13,Athletic Bilbao,Real Betis,3,3,D
13,Atletico Madrid,Real Sociedad,1,0,H
13,Barcelona,Athletic Bilbao,2,1,H
13,Celta Vigo,Getafe,2,1,H
13,Celta Vigo,Mallorca,1,3,A
13,Espanyol,Alaves,2,2,D
13,Espanyol,Atletico Madrid,3,1,H
13,Getafe,Barcelona,1,3,A
13,Granada,Almeria,3,3,D
13,Levante,Villarreal,1,1,D
13,Osasuna,Granada,2,0,H
13,Osasuna,Valencia,1,2,A
13,Real Betis,Celta Vigo,2,2,D
13,Real Madrid,Leganes,0,3,A
13,Real Madrid,Mallorca,3,0,H
13,Real Sociedad,Real Madrid,2,1,H
13,Real Sociedad,Valencia,1,3,A
13,Sevilla,Getafe,0,1,A
13,Sevilla,Mallorca,2,2,D
13,Sevilla,Valladolid,2,0,H
13,Valencia,Espanyol,2,0,H
13,Valladolid,Atletico Madrid,0,1,A
13,Valladolid,Granada,0,1,A
13,Villarreal,Levante,0,0,D
13,Villarreal,Levante,2,0,H
14,Alaves,Granada,2,1,H
14,Almeria,Osasuna,2,1,H
14,Athletic Bilbao,Real Madrid,2,2,D
14,Athletic Bilbao,Villarreal,3,2,H
14,Atletico Madrid,Real Sociedad,0,1,A
14,Atletico Madrid,Sevilla,1,1,D
14,Barcelona,Celta Vigo,3,1,H
14,Barcelona,Real Madrid,0,0,D
14,Barcelona,Real Sociedad,2,1,H
14,Celta Vigo,Valencia,2,0,H
14,Espanyol,Alaves,1,1,D
14,Getafe,Espanyol,0,0,D
14,Getafe,Valencia,2,1,H
14,Granada,Alaves,0,3,A
14,Leganes,Almeria,2,2,D
14,Leganes,Osasuna,1,0,H
14,Leganes,Real Betis,0,0,D
14,Levante,Almeria,1,2,A
14,Levante,Getafe,0,2,A
14,Mallorca,Espanyol,2,2,D
14,Mallorca,Sevilla,1,1,D
14,Mallorca,Sevilla,1,2,A
14,Osasuna,Valladolid,1,1,D
14,Real Betis,Atletico Madrid,3,2,H
14,Real Betis,Villarreal,0,3,A
14,Real Madrid,Athletic Bilbao,4,0,H
14,Real Sociedad,Celta Vigo,2,1,H
14,Valencia,Levante,1,0,H
14,Valladolid,Granada,3,2,H
14,Villarreal,Valladolid,0,0,D
15,Alaves,Getafe,1,1,D
15,Alaves,Osasuna,3,0,H
15,Almeria,Athletic Bilbao,3,1,H
15,Almeria,Real Madrid,3,3,D
15,Athletic Bilbao,Barcelona,0,3,A
15,Celta Vigo,Almeria,0,1,A
15,Celta Vigo,Athletic Bilbao,0,1,A
15,Celta Vigo,Atletico Madrid,0,2,A
15,Espanyol,Atletico Madrid,1,3,A
15,Espanyol,Mallorca,2,2,D
15,Getafe,Villarreal,0,1,A
15,Granada,Mallorca,0,2,A
15,Granada,Mallorca,1,4,A
15,Levante,Atletico Madrid,1,4,A
15,Osasuna,Alaves,0,5,A
15,Osasuna,Espanyol,2,1,H
15,Real Betis,Real Madrid,1,1,D
15,Real Madrid,Levante,3,2,H
15,Real Sociedad,Getafe,1,0,H
15,Real Sociedad,Levante,1,0,H
15,Sevilla,Barcelona,0,0,D
15,Sevilla,Barcelona,1,3,A
15,Sevilla,Valladolid,0,0,D
15,Valencia,Leganes,1,0,H
15,Valencia,Real Betis,1,2,A
15,Valencia,Real Sociedad,2,0,H
15,Valladolid,Leganes,2,1,H
15,Valladolid,Leganes,2,2,D
15,Villarreal,Granada,2,1,H
15,Villarreal,Real Betis,1,2,A
16,Alaves,Celta Vigo,0,1,A
16,Athletic Bilbao,Almeria,3,0,H
16,Athletic Bilbao,Real Madrid,0,1,A
16,Atletico Madrid,Granada,3,0,H
16,Atletico Madrid,Real Betis,2,0,H
16,Atletico Madrid,Valencia,2,4,A
16,Barcelona,Espanyol,1,0,H
16,Barcelona,Granada,3,0,H
16,Barcelona,Real Betis,4,1,H
16,Celta Vigo,Sevilla,2,2,D
16,Espanyol,Valladolid,0,0,D
16,Getafe,Levante,0,0,D
16,Getafe,Osasuna,2,2,D
16,Getafe,Real Sociedad,0,1,A
16,Granada,Valencia,2,3,A
16,Leganes,Alaves,3,2,H
16,Leganes,Almeria,0,1,A
16,Levante,Athletic Bilbao,1,4,A
16,Levante,Sevilla,2,0,H
16,Mallorca,Leganes,1,1,D
16,Mallorca,Osasuna,1,2,A
16,Mallorca,Real Sociedad,2,4,A
16,Osasuna,Villarreal,2,0,H
16,Real Betis,Celta Vigo,2,0,H
16,Real Madrid,Valencia,1,0,H
16,Real Madrid,Valladolid,2,1,H
16,Real Sociedad,Alaves,1,1,D
16,Valladolid,Espanyol,0,1,A
16,Villarreal,Almeria,2,2,D
16,Villarreal,Sevilla,0,1,A
17,Alaves,Atletico Madrid,1,4,A
17,Alaves,Real Madrid,0,0,D
17,Almeria,Real Betis,2,4,A
17,Almeria,Real Madrid,2,2,D
17,Athletic Bilbao,Getafe,2,1,H
17,Atletico Madrid,Granada,3,0,H
17,Celta Vigo,Mallorca,1,0,H
17,Espanyol,Celta Vigo,0,0,D
17,Espanyol,Sevilla,0,1,A
17,Granada,Levante,3,1,H
17,Granada,Valladolid,2,0,H
17,Leganes,Alaves,2,3,A
17,Leganes,Barcelona,0,2,A
17,Levante,Mallorca,1,2,A
17,Mallorca,Espanyol,2,0,H
17,Osasuna,Atletico Madrid,1,1,D
17,Osasuna,Real Sociedad,1,1,D
17,Real Betis,Getafe,1,2,A
17,Real Betis,Levante,2,1,H
17,Real Madrid,Villarreal,2,1,H
17,Real Sociedad,Barcelona,1,1,D
17,Real Sociedad,Villarreal,2,1,H
17,Sevilla,Athletic Bilbao,1,1,D
17,Valencia,Barcelona,1,1,D
17,Valencia,Celta Vigo,1,3,A
17,Valencia,Osasuna,0,1,A
17,Valladolid,Almeria,1,2,A
17,Valladolid,Getafe,1,1,D
17,Villarreal,Leganes,1,1,D
18,Almeria,Alaves,1,3,A
18,Almeria,Real Madrid,2,3,A
18,Athletic Bilbao,Granada,3,0,H
18,Athletic Bilbao,Valladolid,2,2,D
18,Atletico Madrid,Celta Vigo,4,2,H
18,Atletico Madrid,Osasuna,3,0,H
18,Barcelona,Almeria,1,0,H
18,Barcelona,Espanyol,1,4,A
18,Barcelona,Levante,4,2,H
18,Celta Vigo,Alaves,0,3,A
18,Celta Vigo,Real Sociedad,0,0,D
18,Getafe,Granada,4,0,H
18,Getafe,Mallorca,1,2,A
18,Getafe,Real Betis,1,1,D
18,Leganes,Valencia,2,1,H
18,Levante,Leganes,1,1,D
18,Levante,Valencia,1,1,D
18,Mallorca,Leganes,0,1,A
18,Mallorca,Real Betis,2,1,H
18,Osasuna,Atletico Madrid,3,0,H
18,Real Betis,Valencia,3,0,H
18,Real Madrid,Alaves,2,2,D
18,Real Madrid,Villarreal,2,1,H
18,Real Sociedad,Athletic Bilbao,0,1,A
18,Real Sociedad,Valladolid,2,1,H
18,Sevilla,Espanyol,2,2,D
18,Sevilla,Granada,1,0,H
18,Valladolid,Osasuna,2,0,H
18,Villarreal,Espanyol,2,2,D
18,Villarreal,Sevilla,1,1,D
19,Alaves,Barcelona,1,2,A
19,Alaves,Valencia,3,1,H
19,Alaves,Valladolid,3,3,D
19,Almeria,Levante,2,1,H
19,Athletic Bilbao,Real Betis,1,0,H
19,Athletic Bilbao,Villarreal,0,1,A
19,Atletico Madrid,Leganes,2,2,D
19,Barcelona,Getafe,4,1,H
19,Celta Vigo,Valladolid,2,1,H
19,Espanyol,Athletic Bilbao,2,2,D
19,Espanyol,Levante,3,2,H
19,Getafe,Osasuna,1,1,D
19,Granada,Espanyol,0,0,D
19,Granada,Mallorca,1,0,H
19,Granada,Villarreal,2,3,A
19,Leganes,Athletic Bilbao,2,0,H
19,Leganes,Atletico Madrid,1,3,A
19,Levante,Celta Vigo,0,0,D
19,Mallorca,Real Sociedad,0,5,A
19,Osasuna,Celta Vigo,0,1,A
19,Osasuna,Sevilla,2,1,H
19,Real Betis,Barcelona,1,2,A
19,Real Betis,Real Sociedad,4,1,H
19,Real Madrid,Mallorca,4,2,H
19,Real Madrid,Real Betis,2,1,H
19,Real Sociedad,Sevilla,1,3,A
19,Sevilla,Almeria,3,1,H
19,Valencia,Getafe,1,1,D
19,Valencia,Real Madrid,2,0,H
19,Valladolid,Atletico Madrid,0,2,A
19,Villarreal,Almeria,1,0,H
20,Almeria,Granada,2,2,D
20,Almeria,Valencia,2,2,D
20,Athletic Bilbao,Alaves,2,3,A
20,Athletic Bilbao,Espanyol,1,0,H
20,Athletic Bilbao,Real Betis,1,0,H
20,Atletico Madrid,Mallorca,1,0,H
20,Atletico Madrid,Real Madrid,3,0,H
20,Barcelona,Granada,2,0,H
20,Barcelona,Mallorca,0,2,A
20,Celta Vigo,Real Betis,0,4,A
20,Celta Vigo,Valladolid,1,1,D
20,Espanyol,Osasuna,3,0,H
20,Espanyol,Real Sociedad,1,0,H
20,Getafe,Almeria,0,1,A
20,Leganes,Getafe,0,0,D
20,Levante,Alaves,2,2,D
20,Levante,Getafe,1,1,D
20,Mallorca,Osasuna,4,1,H
20,Real Betis,Alaves,3,2,H
20,Real Madrid,Atletico Madrid,2,2,D
20,Real Madrid,Sevilla,2,0,H
20,Real Sociedad,Barcelona,3,3,D
20,Real Sociedad,Valencia,1,1,D
20,Sevilla,Celta Vigo,2,0,H
20,Sevilla,Levante,1,1,D
20,Valencia,Osasuna,3,0,H
20,Valladolid,Leganes,2,0,H
20,Valladolid,Villarreal,1,2,A
20,Villarreal,Granada,2,0,H
20,Villarreal,Leganes,0,0,D
21,Alaves,Getafe,0,1,A
21,Almeria,Real Sociedad,0,2,A
21,Atletico Madrid,Almeria,3,0,H
21,Barcelona,Atletico Madrid,1,0,H
21,Celta Vigo,Espanyol,1,1,D
21,Getafe,Real Madrid,2,2,D
21,Granada,Celta Vigo,0,1,A
21,Leganes,Sevilla,1,2,A
21,Levante,Espanyol,2,2,D
21,Mallorca,Leganes,0,0,D
21,Mallorca,Levante,3,0,H
21,Osasuna,Barcelona,0,1,A
21,Osasuna,Granada,2,1,H
21,Real Betis,Sevilla,0,1,A
21,Real Betis,Villarreal,0,1,A
21,Real Madrid,Valladolid,1,1,D
21,Real Sociedad,Athletic Bilbao,1,1,D
21,Valencia,Athletic Bilbao,0,2,A
21,Valencia,Valladolid,0,1,A
21,Villarreal,Alaves,1,2,A
22,Alaves,Valencia,0,0,D
22,Almeria,Getafe,0,2,A
22,Athletic Bilbao,Almeria,2,0,H
22,Athletic Bilbao,Villarreal,2,0,H
22,Atletico Madrid,Levante,2,1,H
22,Barcelona,Leganes,0,1,A
22,Barcelona,Valladolid,2,1,H
22,Celta Vigo,Granada,2,1,H
22,Celta Vigo,Osasuna,1,0,H
22,Espanyol,Leganes,1,1,D
22,Espanyol,Real Betis,1,2,A
22,Getafe,Mallorca,3,2,H
22,Real Betis,Valencia,0,0,D
22,Real Madrid,Mallorca,4,2,H
22,Real Sociedad,Alaves,2,0,H
22,Real Sociedad,Levante,3,3,D
22,Sevilla,Granada,0,0,D
22,Sevilla,Real Madrid,1,1,D
22,Valladolid,Atletico Madrid,2,2,D
22,Villarreal,Osasuna,1,0,H
23,Alaves,Athletic Bilbao,2,0,H
23,Alaves,Valladolid,0,0,D
23,Almeria,Espanyol,2,2,D
23,Almeria,Real Betis,2,2,D
23,Athletic Bilbao,Atletico Madrid,2,0,H
23,Athletic Bilbao,Real Sociedad,2,1,H
23,Atletico Madrid,Alaves,3,2,H
23,Atletico Madrid,Levante,3,2,H
23,Barcelona,Atletico Madrid,1,2,A
23,Barcelona,Real Madrid,1,0,H
23,Barcelona,Valencia,0,2,A
23,Celta Vigo,Barcelona,2,2,D
23,Celta Vigo,Osasuna,2,0,H
23,Espanyol,Real Madrid,2,3,A
23,Espanyol,Villarreal,5,1,H
23,Getafe,Almeria,2,1,H
23,Getafe,Athletic Bilbao,1,1,D
23,Getafe,Atletico Madrid,1,0,H
23,Getafe,Valladolid,3,2,H
23,Granada,Espanyol,2,0,H
23,Granada,Real Betis,1,2,A
23,Granada,Real Madrid,2,1,H
23,Leganes,Almeria,1,0,H
23,Leganes,Celta Vigo,2,1,H
23,Leganes,Granada,2,1,H
23,Leganes,Sevilla,0,1,A
23,Levante,Athletic Bilbao,0,1,A
